@id,@type,elevation,station,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLast3Hours,relativeHumidity,windChill,heatIndex,cloudLayers,ingestionDatetime
https://api.weather.gov/stations/000PG/observations/2025-05-01T23:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T23:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.82, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.42, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 309.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.188, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 61.91386080037, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T22:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T22:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.11, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.37, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 307.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 9.108, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 17.28, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 60.592699197277, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T22:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T22:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.67, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.36, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 313.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 11.196, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 66.529033097174, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T21:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T21:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.51, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.45, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 328.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.692, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 67.605061849845, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T21:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T21:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.57, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 305.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.26, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 66.244104013797, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T21:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T21:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.68, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.34, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 287, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.872, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 66.399159713164, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T20:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T20:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.39, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.36, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 297.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 9.792, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 18.576, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 67.714717208438, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T20:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T20:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.73, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.34, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 297.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 11.844, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 70.51105816476, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T19:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T19:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.92, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.23, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 278.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.332, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 73.704463907808, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T18:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T18:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.56, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 307.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 77.134449384103, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T18:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T18:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 13.86, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.56, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 298.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.652, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 80.495098899037, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T17:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T17:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 13.46, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.33, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 287, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.048, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 11.16, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 81.358531815898, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T16:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T16:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.79, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 268.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.968, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 88.303400612783, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T16:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T16:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.17, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.82, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 66.92, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.088, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 91.39642521872, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T15:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T15:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 10.91, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.74, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 22.73, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.62, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 92.489674872416, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T15:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T15:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 10.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.56, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 277.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.196, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 92.911123132655, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T14:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T14:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 10.61, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 239.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.612, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.100670055716, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T14:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T14:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 10.57, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.79, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 85, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.096, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.922610549748, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T13:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T13:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 10.61, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.72, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 118.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.968, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.226951200468, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/000PG/observations/2025-05-01T12:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-01T12:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 10.74, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.79, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 137.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.276, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 93.854669862323, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
