@id,@type,elevation,station,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLast3Hours,relativeHumidity,windChill,heatIndex,cloudLayers,ingestionDatetime
https://api.weather.gov/stations/000PG/observations/2025-05-07T17:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T17:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.18, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 281.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.372, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 72.954459681753, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T16:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T16:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 13.36, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 285.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.48, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 11.268, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 76.945318193474, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T16:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T16:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 12.83, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.27, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 270.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.096, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 78.961278977811, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T16:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T16:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 12.67, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.23, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 231.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.132, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 79.578247482863, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T15:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T15:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 12.48, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.16, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 291.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.124, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.292, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 80.196837660472, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T15:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T15:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 12.04, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.97, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 264.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.384, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 81.499418514362, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T15:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T15:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.78, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 226.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.212, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 81.410133414489, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T14:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T14:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.69, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.67, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 184.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.284, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.804, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 81.729174124554, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T14:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T14:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.61, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.64, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 197.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 81.995586008905, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T14:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T14:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.36, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.54, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 168.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.752, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 82.80021837711, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T14:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T14:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.34, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.49, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 162.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.752, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 82.629760683765, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T14:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T14:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.34, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.54, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 160.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.68, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 82.909905536834, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T13:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T13:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.37, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.56, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 163, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.58, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.584, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 82.857505359884, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T13:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T13:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.38, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.56, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 165.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.544, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 82.802689073382, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T13:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T13:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.47, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.57, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 167.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.868, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 82.366879413743, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T13:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T13:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 188.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.256, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 83.173405693404, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T13:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T13:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 11.76, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.29, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 238.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.772, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 84.826324487496, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-08 12:39:22
https://api.weather.gov/stations/000PG/observations/2025-05-07T13:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 129.2}",https://api.weather.gov/stations/000PG,2025-05-07T13:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}",[],2025-05-08 12:39:22
