@id,@type,elevation,station,stationId,stationName,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLast3Hours,relativeHumidity,windChill,heatIndex,cloudLayers,ingestionDatetime
https://api.weather.gov/stations/004SE/observations/2025-06-23T21:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T21:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.83, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.97, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 236.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.912, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 17.64, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 54.274518952432, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 24.785723550424443, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T20:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T20:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.91, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 291.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.228, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 52.628778878259, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 24.04975144848778, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T19:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T19:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 23.47, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.97, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 255.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.048, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 55.205360397836, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.314028854832223, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T19:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T19:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 23.76, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.31, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 243.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.076, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 55.457072846082, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.639601346536665, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T18:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T18:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 21.54, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 220.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.472, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 63.004549299267, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 21.394674342814444, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T18:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T18:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T16:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T16:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.18, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.95, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 303.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.348, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 76.344553271187, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T16:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T16:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.94, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 113.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.98, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 76.679292519189, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T14:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T14:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.27, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.49, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 202, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.296, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 89.209976726266, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T14:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T14:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.64, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.53, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 98.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.936, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 93.112404215199, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T14:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T14:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.99, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.52, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 85.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.036, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 97.0160298319, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T13:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T13:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 13.96, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.62, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 95.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.828, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 97.81622068825, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T13:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T13:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 13.99, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 100.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.72, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 96.866929566292, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T12:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T12:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.03, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.42, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 88.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.144, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.908, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 96.114134746439, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T12:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T12:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.34, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.58, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 97.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.36, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 95.190543054987, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T12:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T12:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.63, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.82, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 94.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.432, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.892627516533, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T12:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T12:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.97, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.13, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 201.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.18, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.721543803576, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T11:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T11:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.92, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.06, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 178.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.792, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.596873815415, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004SE/observations/2025-06-23T11:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-23T11:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.83, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.91, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 182.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.612, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.225769400419, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
