@id,@type,elevation,station,stationId,stationName,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLast3Hours,relativeHumidity,windChill,heatIndex,cloudLayers,ingestionDatetime
https://api.weather.gov/stations/004SE/observations/2025-06-24T07:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T07:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.08, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.67, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 239.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.368, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 85.62474346479, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T07:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T07:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.14, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 220, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.808, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 85.464162209268, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T06:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T06:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.28, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.75, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 213.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.088, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.444, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 84.98060693803, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T05:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T05:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.57, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.14, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 229.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.816, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 85.564216080457, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T05:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T05:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.82, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.17, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 220.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.132, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 84.380460131519, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T04:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T04:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.04, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.27, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 232, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.276, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 78.632045437803, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T04:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T04:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.47, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.27, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 233.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 76.539051702323, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T03:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T03:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.87, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 219.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.292, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 74.793076413013, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T03:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T03:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 19.77, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.41, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 229.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.672, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 71.223922560044, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T01:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T01:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 22.21, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.65, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 227.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.976, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 18.72, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 62.264490120074, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 22.112350575357222, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T01:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T01:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 22.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 218.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.308, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 60.623668214695, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 22.564506892272778, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T01:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T01:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 23.39, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 220.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.696, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 58.004034459676, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.299105344225, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/004SE/observations/2025-06-24T00:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 213.1}",https://api.weather.gov/stations/004SE,004SE,SCE N Lyman Ave,2025-06-24T00:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.29, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 209.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.272, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 55.089806635472, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 24.213011617703888, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/000SE/observations/2025-06-24T23:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-24T23:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 25.78, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.71, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 260.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.968, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 18.576, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 50.440529237723, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 25.730613818985, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/000SE/observations/2025-06-24T23:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-24T23:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 26.11, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.69, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 226.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.976, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 49.400869990887, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 26.066467160873334, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/000SE/observations/2025-06-24T23:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-24T23:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 26.09, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.79, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 205.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.788, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 46.660987539498, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 25.972925785753333, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/000SE/observations/2025-06-24T22:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-24T22:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 25.96, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 217.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.444, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 13.644, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 46.747168155314, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 25.83217605738889, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/000SE/observations/2025-06-24T22:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-24T22:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 26.07, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 225.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.308, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 46.443876750026, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 25.945256781806112, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/000SE/observations/2025-06-24T21:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 242.9}",https://api.weather.gov/stations/000SE,000SE,SCE South Hills Park,2025-06-24T21:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.67, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.18, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 228.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.364, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 48.794858193482, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 24.466643519496667, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
